sku;utility;volume;units;moq
CLU002;23.7;0.6;1;0
CLU002;22.3;0.6;1;0
CLU002;20.8;0.6;1;0
CLU002;19.3;0.6;1;0
CLU002;17.8;0.6;1;0
CLU002;16.3;0.6;1;0
CLU002;14.8;0.6;1;0
CLU002;13.2;0.6;1;0
CLU002;11.7;0.6;1;0
CLU002;10.1;0.6;1;0
CLU002;8.6;0.6;1;0
CLU002;7;0.6;1;0
CLU002;5.4;0.6;1;0
CLU002;3.8;0.6;1;0
CLU002;2.2;0.6;1;0
CLU002;0.7;0.6;1;0
CLU002;-0.9;0.6;1;0
CLU002;-2.5;0.6;1;0
CLU002;-4.1;0.6;1;0
CLU002;-5.7;0.6;1;0
CLU002;-7.3;0.6;1;0
CLU002;-8.8;0.6;1;0
CLU002;-10.4;0.6;1;0
CLU002;-11.9;0.6;1;0
CLU002;1088.5;9.4;10;1
CLU002;38.9;0.9;1;0
CLU002;23.4;0.9;1;0
CLU002;8.3;0.9;1;0
CLU002;-6.3;0.9;1;0
CLU002;-20.1;0.9;1;0
CLU001;1807.9;9.4;10;1
CLU001;164.2;0.9;1;0
CLU001;162.3;0.9;1;0
CLU001;160.6;0.9;1;0
CLU001;158.9;0.9;1;0
CLU001;157.3;0.9;1;0
CLU001;155.8;0.9;1;0
CLU001;154.3;0.9;1;0
CLU001;152.9;0.9;1;0
CLU001;151.5;0.9;1;0
CLU001;150.1;0.9;1;0
CLU001;148.6;0.9;1;0
CLU001;147.2;0.9;1;0
CLU001;145.7;0.9;1;0
CLU001;144.3;0.9;1;0
CLU001;142.7;0.9;1;0
CLU001;141.2;0.9;1;0
CLU001;139.6;0.9;1;0
CLU001;138;0.9;1;0
CLU001;136.4;0.9;1;0
CLU001;134.7;0.9;1;0
CLU001;133.1;0.9;1;0
CLU001;131.4;0.9;1;0
CLU001;129.8;0.9;1;0
CLU001;128.2;0.9;1;0
CLU001;126.5;0.9;1;0
CLU001;124.9;0.9;1;0
CLU001;123.3;0.9;1;0
CLU001;121.7;0.9;1;0
CLU001;120;0.9;1;0
CLU001;118.4;0.9;1;0
CLU001;116.8;0.9;1;0
CLU001;115.2;0.9;1;0
CLU001;113.6;0.9;1;0
CLU001;111.9;0.9;1;0
CLU001;110.2;0.9;1;0
CLU001;108.5;0.9;1;0
CLU001;106.7;0.9;1;0
CLU001;104.9;0.9;1;0
CLU001;103;0.9;1;0
CLU001;101;0.9;1;0
CLU001;99;0.9;1;0
CLU001;96.9;0.9;1;0
CLU001;94.6;0.9;1;0
CLU001;92.3;0.9;1;0
CLU001;89.9;0.9;1;0
CLU001;87.3;0.9;1;0
CLU001;84.7;0.9;1;0
CLU001;81.9;0.9;1;0
CLU001;79.1;0.9;1;0
CLU001;76.1;0.9;1;0
CLU001;73;0.9;1;0
CLU001;69.9;0.9;1;0
CLU001;66.6;0.9;1;0
CLU001;63.3;0.9;1;0
CLU001;59.9;0.9;1;0
CLU001;56.4;0.9;1;0
CLU001;52.8;0.9;1;0
CLU001;49.3;0.9;1;0
CLU001;45.6;0.9;1;0
CLU001;42;0.9;1;0
CLU001;38.3;0.9;1;0
CLU001;34.7;0.9;1;0
CLU001;31;0.9;1;0
CLU001;27.3;0.9;1;0
CLU001;23.7;0.9;1;0
CLU001;20.1;0.9;1;0
CLU001;16.5;0.9;1;0
CLU001;13;0.9;1;0
CLU001;9.5;0.9;1;0
CLU001;6.1;0.9;1;0
CLU001;2.7;0.9;1;0
CLU001;-0.6;0.9;1;0
CLU001;-3.8;0.9;1;0
CLU001;-7;0.9;1;0
CLU001;-10.1;0.9;1;0
CLU001;-13.1;0.9;1;0
CLU001;-16;0.9;1;0
CLU001;-18.9;0.9;1;0
CLU001;-21.7;0.9;1;0
BUJ003;24.1;0.3;2;1
FLN001;2504.2;12.2;10;1
FLN001;154.1;1.2;1;0
FLN001;136.9;1.2;1;0
FLN001;120.2;1.2;1;0
FLN001;104.1;1.2;1;0
FLN001;88.8;1.2;1;0
FLN001;74.3;1.2;1;0
FLN001;60.7;1.2;1;0
FLN001;48;1.2;1;0
FLN001;36.3;1.2;1;0
FLN001;25.5;1.2;1;0
FLN001;15.5;1.2;1;0
FLN001;6.3;1.2;1;0
FLN001;-2;1.2;1;0
FLN001;-9.7;1.2;1;0
FLN001;-16.7;1.2;1;0
FLN001;-23.1;1.2;1;0
FLN002;1312.4;4.5;10;1
FLN002;79.3;0.5;1;0
FLN002;71.8;0.5;1;0
FLN002;64.5;0.5;1;0
FLN002;57.6;0.5;1;0
FLN002;50.9;0.5;1;0
FLN002;44.6;0.5;1;0
FLN002;38.5;0.5;1;0
FLN002;32.7;0.5;1;0
FLN002;27.2;0.5;1;0
FLN002;21.9;0.5;1;0
FLN002;16.8;0.5;1;0
FLN002;11.9;0.5;1;0
FLN002;7.2;0.5;1;0
FLN002;2.7;0.5;1;0
FLN002;-1.6;0.5;1;0
FLN002;-5.9;0.5;1;0
FLN002;-10;0.5;1;0
FLN004;737.4;4.5;10;1
FLN004;18.4;0.5;1;0
FLN004;11.4;0.5;1;0
FLN004;4.7;0.5;1;0
FLN004;-1.6;0.5;1;0
FLN004;-7.8;0.5;1;0
FLN007;289.4;7.3;6;1
FLN008;1114.8;4.5;10;1
FLN008;79;0.5;1;0
FLN008;71.7;0.5;1;0
FLN008;64.2;0.5;1;0
FLN008;56.6;0.5;1;0
FLN008;49;0.5;1;0
FLN008;41.5;0.5;1;0
FLN008;34;0.5;1;0
FLN008;26.7;0.5;1;0
FLN008;19.5;0.5;1;0
FLN008;12.5;0.5;1;0
FLN008;5.7;0.5;1;0
FLN008;-0.8;0.5;1;0
FLN008;-7.2;0.5;1;0
DOBL02;155.5;2.3;8;1
NON003;700.3;8.9;10;1
BLKE01;974.5;3.9;10;1
BLKE01;55.7;0.4;1;0
BLKE01;49.8;0.4;1;0
BLKE01;44;0.4;1;0
BLKE01;38.3;0.4;1;0
BLKE01;32.6;0.4;1;0
BLKE01;26.8;0.4;1;0
BLKE01;20.8;0.4;1;0
BLKE01;14.7;0.4;1;0
BLKE01;8.5;0.4;1;0
BLKE01;2.4;0.4;1;0
BLKE01;-3.7;0.4;1;0
BLKE02;793.7;3.9;10;1
BLKE02;7.3;0.4;1;0
BLKE02;-4.3;0.4;1;0
BLKE03;416.4;1.5;10;1
BLKE03;23.8;0.1;1;0
BLKE03;20.8;0.1;1;0
BLKE03;17.8;0.1;1;0
BLKE03;14.8;0.1;1;0
BLKE03;11.8;0.1;1;0
BLKE03;8.9;0.1;1;0
BLKE03;6.1;0.1;1;0
BLKE03;3.3;0.1;1;0
BLKE03;0.6;0.1;1;0
BLKE03;-2;0.1;1;0
BLKE04;549.6;1.5;10;1
BLKE04;47.5;0.1;1;0
BLKE04;46.7;0.1;1;0
BLKE04;45.9;0.1;1;0
BLKE04;45.1;0.1;1;0
BLKE04;44.2;0.1;1;0
BLKE04;43.2;0.1;1;0
BLKE04;42.2;0.1;1;0
BLKE04;41.1;0.1;1;0
BLKE04;40;0.1;1;0
BLKE04;38.8;0.1;1;0
BLKE04;37.6;0.1;1;0
BLKE04;36.3;0.1;1;0
BLKE04;35;0.1;1;0
BLKE04;33.6;0.1;1;0
BLKE04;32.2;0.1;1;0
BLKE04;30.7;0.1;1;0
BLKE04;29.3;0.1;1;0
BLKE04;27.8;0.1;1;0
BLKE04;26.3;0.1;1;0
BLKE04;24.9;0.1;1;0
BLKE04;23.4;0.1;1;0
BLKE04;21.9;0.1;1;0
BLKE04;20.4;0.1;1;0
BLKE04;19;0.1;1;0
BLKE04;17.6;0.1;1;0
BLKE04;16.2;0.1;1;0
BLKE04;14.8;0.1;1;0
BLKE04;13.5;0.1;1;0
BLKE04;12.1;0.1;1;0
BLKE04;10.9;0.1;1;0
BLKE04;9.6;0.1;1;0
BLKE04;8.4;0.1;1;0
BLKE04;7.1;0.1;1;0
BLKE04;5.9;0.1;1;0
BLKE04;4.7;0.1;1;0
BLKE04;3.5;0.1;1;0
BLKE04;2.3;0.1;1;0
BLKE04;1.1;0.1;1;0
BLKE04;-0.1;0.1;1;0
BLKE04;-1.2;0.1;1;0
BLKE04;-2.4;0.1;1;0
BLKE05;264.3;1.5;10;1
BLKE05;7.8;0.1;1;0
BLKE05;4;0.1;1;0
BLKE05;0.3;0.1;1;0
BUJ007;80.8;0.6;3;1
LOTU01;385.2;1.6;10;1
LOTU01;21.8;0.2;1;0
LOTU01;19.6;0.2;1;0
LOTU01;17.5;0.2;1;0
LOTU01;15.5;0.2;1;0
LOTU01;13.6;0.2;1;0
LOTU01;11.7;0.2;1;0
LOTU01;9.8;0.2;1;0
LOTU01;7.8;0.2;1;0
LOTU01;5.8;0.2;1;0
LOTU01;3.7;0.2;1;0
LOTU01;1.5;0.2;1;0
LOTU01;-0.8;0.2;1;0
LOTU01;-3.2;0.2;1;0
LOTU02;1038.9;4.8;10;1
LOTU02;87.4;0.5;1;0
LOTU02;84.7;0.5;1;0
LOTU02;82;0.5;1;0
LOTU02;79.3;0.5;1;0
LOTU02;76.6;0.5;1;0
LOTU02;74;0.5;1;0
LOTU02;71.2;0.5;1;0
LOTU02;68.4;0.5;1;0
LOTU02;65.3;0.5;1;0
LOTU02;61.9;0.5;1;0
LOTU02;58.1;0.5;1;0
LOTU02;53.9;0.5;1;0
LOTU02;49.4;0.5;1;0
LOTU02;44.4;0.5;1;0
LOTU02;39.1;0.5;1;0
LOTU02;33.6;0.5;1;0
LOTU02;27.9;0.5;1;0
LOTU02;22.2;0.5;1;0
LOTU02;16.5;0.5;1;0
LOTU02;10.9;0.5;1;0
LOTU02;5.4;0.5;1;0
LOTU02;0.1;0.5;1;0
LOTU02;-5;0.5;1;0
LOTU02;-9.8;0.5;1;0
LOTU03;376.9;1.6;10;1
LOTU03;26.4;0.2;1;0
LOTU03;24.9;0.2;1;0
LOTU03;23.5;0.2;1;0
LOTU03;22.1;0.2;1;0
LOTU03;20.8;0.2;1;0
LOTU03;19.6;0.2;1;0
LOTU03;18.5;0.2;1;0
LOTU03;17.3;0.2;1;0
LOTU03;16.2;0.2;1;0
LOTU03;15.1;0.2;1;0
LOTU03;14;0.2;1;0
LOTU03;12.9;0.2;1;0
LOTU03;11.8;0.2;1;0
LOTU03;10.7;0.2;1;0
LOTU03;9.6;0.2;1;0
LOTU03;8.5;0.2;1;0
LOTU03;7.4;0.2;1;0
LOTU03;6.2;0.2;1;0
LOTU03;5.1;0.2;1;0
LOTU03;3.9;0.2;1;0
LOTU03;2.7;0.2;1;0
LOTU03;1.5;0.2;1;0
LOTU03;0.3;0.2;1;0
LOTU03;-1;0.2;1;0
LOTU03;-2.2;0.2;1;0
LOTU03;-3.4;0.2;1;0
LOTU04;1060.4;4.8;10;1
LOTU04;93.1;0.5;1;0
LOTU04;90;0.5;1;0
LOTU04;86.5;0.5;1;0
LOTU04;82.8;0.5;1;0
LOTU04;78.9;0.5;1;0
LOTU04;74.7;0.5;1;0
LOTU04;70.5;0.5;1;0
LOTU04;66.3;0.5;1;0
LOTU04;62.1;0.5;1;0
LOTU04;58.1;0.5;1;0
LOTU04;54.1;0.5;1;0
LOTU04;50.2;0.5;1;0
LOTU04;46.5;0.5;1;0
LOTU04;42.8;0.5;1;0
LOTU04;39.3;0.5;1;0
LOTU04;35.9;0.5;1;0
LOTU04;32.6;0.5;1;0
LOTU04;29.4;0.5;1;0
LOTU04;26.2;0.5;1;0
LOTU04;23.1;0.5;1;0
LOTU04;20.1;0.5;1;0
LOTU04;17.1;0.5;1;0
LOTU04;14.1;0.5;1;0
LOTU04;11.1;0.5;1;0
LOTU04;8.2;0.5;1;0
LOTU04;5.3;0.5;1;0
LOTU04;2.4;0.5;1;0
LOTU04;-0.4;0.5;1;0
LOTU04;-3.2;0.5;1;0
LOTU04;-5.9;0.5;1;0
LOTU04;-8.6;0.5;1;0
DOBL06;184.2;1.8;6;1
DOBL05;149.5;2;7;1
NON004;1359.9;8.9;10;1
NON004;114.4;0.9;1;0
NON004;110;0.9;1;0
NON004;105.3;0.9;1;0
NON004;100.3;0.9;1;0
NON004;95;0.9;1;0
NON004;89.3;0.9;1;0
NON004;83.1;0.9;1;0
NON004;76.5;0.9;1;0
NON004;69.5;0.9;1;0
NON004;62.1;0.9;1;0
NON004;54.4;0.9;1;0
NON004;46.4;0.9;1;0
NON004;38.3;0.9;1;0
NON004;30.1;0.9;1;0
NON004;21.9;0.9;1;0
NON004;13.8;0.9;1;0
NON004;6;0.9;1;0
NON004;-1.7;0.9;1;0
NON004;-9;0.9;1;0
NON004;-16;0.9;1;0
BUJ013;577.5;1.9;10;1
BUJ013;33.8;0.2;1;0
BUJ013;29.8;0.2;1;0
BUJ013;25.7;0.2;1;0
BUJ013;21.4;0.2;1;0
BUJ013;16.9;0.2;1;0
BUJ013;12.3;0.2;1;0
BUJ013;7.7;0.2;1;0
BUJ013;3.1;0.2;1;0
BUJ013;-1.3;0.2;1;0
BUJ018;69.3;0.6;3;1
BUJ012;670.8;1.4;10;1
BUJ012;47.6;0.1;1;0
BUJ012;44.6;0.1;1;0
BUJ012;41.7;0.1;1;0
BUJ012;38.9;0.1;1;0
BUJ012;36.3;0.1;1;0
BUJ012;33.7;0.1;1;0
BUJ012;31.2;0.1;1;0
BUJ012;28.8;0.1;1;0
BUJ012;26.5;0.1;1;0
BUJ012;24.2;0.1;1;0
BUJ012;22;0.1;1;0
BUJ012;19.8;0.1;1;0
BUJ012;17.6;0.1;1;0
BUJ012;15.3;0.1;1;0
BUJ012;13.1;0.1;1;0
BUJ012;10.8;0.1;1;0
BUJ012;8.5;0.1;1;0
BUJ012;6.2;0.1;1;0
BUJ012;3.8;0.1;1;0
BUJ012;1.5;0.1;1;0
BUJ012;-0.8;0.1;1;0
BUJ012;-3.1;0.1;1;0
FLN022;952.9;9.6;10;1
FLN022;-19.5;1;1;0
FLN021;368.4;3.5;6;1
FLN020;264.6;5.8;6;1
FLN019;188.8;2.4;4;1
FLN018;184.6;5.8;6;1
FLN017;78.1;1.8;3;1
BUJ023;892.3;3.2;10;1
BUJ023;79.5;0.3;1;0
BUJ023;78.1;0.3;1;0
BUJ023;76.7;0.3;1;0
BUJ023;75.4;0.3;1;0
BUJ023;74;0.3;1;0
BUJ023;72.7;0.3;1;0
BUJ023;71.4;0.3;1;0
BUJ023;70;0.3;1;0
BUJ023;68.7;0.3;1;0
BUJ023;67.4;0.3;1;0
BUJ023;66.1;0.3;1;0
BUJ023;64.8;0.3;1;0
BUJ023;63.5;0.3;1;0
BUJ023;62.2;0.3;1;0
BUJ023;60.9;0.3;1;0
BUJ023;59.6;0.3;1;0
BUJ023;58.3;0.3;1;0
BUJ023;57;0.3;1;0
BUJ023;55.7;0.3;1;0
BUJ023;54.4;0.3;1;0
BUJ023;53;0.3;1;0
BUJ023;51.7;0.3;1;0
BUJ023;50.4;0.3;1;0
BUJ023;49;0.3;1;0
BUJ023;47.6;0.3;1;0
BUJ023;46.3;0.3;1;0
BUJ023;44.9;0.3;1;0
BUJ023;43.5;0.3;1;0
BUJ023;42;0.3;1;0
BUJ023;40.6;0.3;1;0
BUJ023;39.1;0.3;1;0
BUJ023;37.7;0.3;1;0
BUJ023;36.2;0.3;1;0
BUJ023;34.7;0.3;1;0
BUJ023;33.1;0.3;1;0
BUJ023;31.6;0.3;1;0
BUJ023;30.1;0.3;1;0
BUJ023;28.5;0.3;1;0
BUJ023;27;0.3;1;0
BUJ023;25.4;0.3;1;0
BUJ023;23.8;0.3;1;0
BUJ023;22.3;0.3;1;0
BUJ023;20.7;0.3;1;0
BUJ023;19.2;0.3;1;0
BUJ023;17.6;0.3;1;0
BUJ023;16.1;0.3;1;0
BUJ023;14.6;0.3;1;0
BUJ023;13;0.3;1;0
BUJ023;11.5;0.3;1;0
BUJ023;10.1;0.3;1;0
BUJ023;8.6;0.3;1;0
BUJ023;7.2;0.3;1;0
BUJ023;5.8;0.3;1;0
BUJ023;4.4;0.3;1;0
BUJ023;3;0.3;1;0
BUJ023;1.7;0.3;1;0
BUJ023;0.4;0.3;1;0
BUJ023;-0.9;0.3;1;0
BUJ023;-2.1;0.3;1;0
BUJ023;-3.3;0.3;1;0
BUJ023;-4.5;0.3;1;0
BUJ023;-5.6;0.3;1;0
BUJ023;-6.8;0.3;1;0
BUJ036;390;2.3;10;1
BUJ036;17.7;0.2;1;0
BUJ036;14.9;0.2;1;0
BUJ036;12.2;0.2;1;0
BUJ036;9.5;0.2;1;0
BUJ036;7;0.2;1;0
BUJ036;4.5;0.2;1;0
BUJ036;2;0.2;1;0
BUJ036;-0.4;0.2;1;0
BUJ036;-2.7;0.2;1;0
BUJ036;-5;0.2;1;0
BUJ034;373.5;2.3;10;1
BUJ034;3.7;0.2;1;0
BUJ034;-2.2;0.2;1;0
BUJ033;389.5;2.3;10;1
BUJ033;21.3;0.2;1;0
BUJ033;18.8;0.2;1;0
BUJ033;16.4;0.2;1;0
BUJ033;14;0.2;1;0
BUJ033;11.7;0.2;1;0
BUJ033;9.4;0.2;1;0
BUJ033;7.2;0.2;1;0
BUJ033;5;0.2;1;0
BUJ033;2.9;0.2;1;0
BUJ033;0.8;0.2;1;0
BUJ033;-1.3;0.2;1;0
BUJ033;-3.3;0.2;1;0
BUJ031;786.5;2.3;10;1
BUJ031;59;0.2;1;0
BUJ031;56.8;0.2;1;0
BUJ031;54.8;0.2;1;0
BUJ031;52.8;0.2;1;0
BUJ031;50.8;0.2;1;0
BUJ031;48.9;0.2;1;0
BUJ031;46.9;0.2;1;0
BUJ031;44.9;0.2;1;0
BUJ031;42.9;0.2;1;0
BUJ031;40.8;0.2;1;0
BUJ031;38.7;0.2;1;0
BUJ031;36.5;0.2;1;0
BUJ031;34.3;0.2;1;0
BUJ031;32.1;0.2;1;0
BUJ031;29.8;0.2;1;0
BUJ031;27.5;0.2;1;0
BUJ031;25.2;0.2;1;0
BUJ031;22.9;0.2;1;0
BUJ031;20.5;0.2;1;0
BUJ031;18.3;0.2;1;0
BUJ031;16;0.2;1;0
BUJ031;13.8;0.2;1;0
BUJ031;11.6;0.2;1;0
BUJ031;9.5;0.2;1;0
BUJ031;7.5;0.2;1;0
BUJ031;5.5;0.2;1;0
BUJ031;3.6;0.2;1;0
BUJ031;1.8;0.2;1;0
BUJ031;0;0.2;1;0
BUJ031;-1.6;0.2;1;0
BUJ031;-3.2;0.2;1;0
BUJ031;-4.7;0.2;1;0
BUJ030;0.6;0.2;1;1
BUJ037;833.9;3.2;10;1
BUJ037;72.5;0.3;1;0
BUJ037;70.7;0.3;1;0
BUJ037;68.9;0.3;1;0
BUJ037;67;0.3;1;0
BUJ037;65.1;0.3;1;0
BUJ037;63.1;0.3;1;0
BUJ037;61;0.3;1;0
BUJ037;59;0.3;1;0
BUJ037;57;0.3;1;0
BUJ037;55;0.3;1;0
BUJ037;53.1;0.3;1;0
BUJ037;51.2;0.3;1;0
BUJ037;49.4;0.3;1;0
BUJ037;47.7;0.3;1;0
BUJ037;46.1;0.3;1;0
BUJ037;44.6;0.3;1;0
BUJ037;43.1;0.3;1;0
BUJ037;41.7;0.3;1;0
BUJ037;40.4;0.3;1;0
BUJ037;39.1;0.3;1;0
BUJ037;37.9;0.3;1;0
BUJ037;36.8;0.3;1;0
BUJ037;35.7;0.3;1;0
BUJ037;34.6;0.3;1;0
BUJ037;33.6;0.3;1;0
BUJ037;32.6;0.3;1;0
BUJ037;31.6;0.3;1;0
BUJ037;30.6;0.3;1;0
BUJ037;29.7;0.3;1;0
BUJ037;28.7;0.3;1;0
BUJ037;27.7;0.3;1;0
BUJ037;26.7;0.3;1;0
BUJ037;25.6;0.3;1;0
BUJ037;24.6;0.3;1;0
BUJ037;23.5;0.3;1;0
BUJ037;22.4;0.3;1;0
BUJ037;21.2;0.3;1;0
BUJ037;20;0.3;1;0
BUJ037;18.7;0.3;1;0
BUJ037;17.4;0.3;1;0
BUJ037;16.1;0.3;1;0
BUJ037;14.7;0.3;1;0
BUJ037;13.3;0.3;1;0
BUJ037;11.9;0.3;1;0
BUJ037;10.4;0.3;1;0
BUJ037;8.9;0.3;1;0
BUJ037;7.3;0.3;1;0
BUJ037;5.8;0.3;1;0
BUJ037;4.3;0.3;1;0
BUJ037;2.7;0.3;1;0
BUJ037;1.2;0.3;1;0
BUJ037;-0.3;0.3;1;0
BUJ037;-1.8;0.3;1;0
BUJ037;-3.3;0.3;1;0
BUJ037;-4.7;0.3;1;0
BUJ037;-6.1;0.3;1;0
CLU004;899.1;8.4;6;1
CLU003;143.4;5.6;4;1
PYE009;657;1.9;10;1
PYE009;52.5;0.2;1;0
PYE009;49.3;0.2;1;0
PYE009;46;0.2;1;0
PYE009;42.5;0.2;1;0
PYE009;39;0.2;1;0
PYE009;35.6;0.2;1;0
PYE009;32.2;0.2;1;0
PYE009;28.8;0.2;1;0
PYE009;25.5;0.2;1;0
PYE009;22.3;0.2;1;0
PYE009;19.1;0.2;1;0
PYE009;16;0.2;1;0
PYE009;12.9;0.2;1;0
PYE009;10;0.2;1;0
PYE009;7.1;0.2;1;0
PYE009;4.3;0.2;1;0
PYE009;1.5;0.2;1;0
PYE009;-1.2;0.2;1;0
PYE009;-3.9;0.2;1;0
BUJ041;1549;5.1;10;1
BUJ041;115.7;0.5;1;0
BUJ041;110;0.5;1;0
BUJ041;104.8;0.5;1;0
BUJ041;100;0.5;1;0
BUJ041;95.6;0.5;1;0
BUJ041;91.3;0.5;1;0
BUJ041;86.9;0.5;1;0
BUJ041;82.5;0.5;1;0
BUJ041;77.7;0.5;1;0
BUJ041;72.8;0.5;1;0
BUJ041;67.7;0.5;1;0
BUJ041;62.4;0.5;1;0
BUJ041;57;0.5;1;0
BUJ041;51.5;0.5;1;0
BUJ041;45.9;0.5;1;0
BUJ041;40.1;0.5;1;0
BUJ041;34.2;0.5;1;0
BUJ041;28.1;0.5;1;0
BUJ041;21.9;0.5;1;0
BUJ041;15.7;0.5;1;0
BUJ041;9.5;0.5;1;0
BUJ041;3.4;0.5;1;0
BUJ041;-2.5;0.5;1;0
BUJ041;-8.1;0.5;1;0
BUJ040;1307.9;5.1;10;1
BUJ040;99;0.5;1;0
BUJ040;93.9;0.5;1;0
BUJ040;88.9;0.5;1;0
BUJ040;83.9;0.5;1;0
BUJ040;79;0.5;1;0
BUJ040;74.3;0.5;1;0
BUJ040;69.9;0.5;1;0
BUJ040;65.6;0.5;1;0
BUJ040;61.2;0.5;1;0
BUJ040;56.7;0.5;1;0
BUJ040;51.8;0.5;1;0
BUJ040;46.7;0.5;1;0
BUJ040;41.2;0.5;1;0
BUJ040;35.3;0.5;1;0
BUJ040;29.1;0.5;1;0
BUJ040;22.7;0.5;1;0
BUJ040;16;0.5;1;0
BUJ040;9.4;0.5;1;0
BUJ040;2.7;0.5;1;0
BUJ040;-3.6;0.5;1;0
BUJ040;-9.7;0.5;1;0
BUJ039;1386.9;5.1;10;1
BUJ039;105.2;0.5;1;0
BUJ039;98;0.5;1;0
BUJ039;91;0.5;1;0
BUJ039;84.4;0.5;1;0
BUJ039;78.2;0.5;1;0
BUJ039;72.5;0.5;1;0
BUJ039;67.3;0.5;1;0
BUJ039;62.4;0.5;1;0
BUJ039;57.7;0.5;1;0
BUJ039;53.2;0.5;1;0
BUJ039;48.8;0.5;1;0
BUJ039;44.4;0.5;1;0
BUJ039;40.1;0.5;1;0
BUJ039;35.7;0.5;1;0
BUJ039;31.4;0.5;1;0
BUJ039;27;0.5;1;0
BUJ039;22.6;0.5;1;0
BUJ039;18.1;0.5;1;0
BUJ039;13.5;0.5;1;0
BUJ039;8.8;0.5;1;0
BUJ039;4;0.5;1;0
BUJ039;-0.8;0.5;1;0
BUJ039;-5.6;0.5;1;0
BUJ039;-10.3;0.5;1;0
BUJ038;1269.2;5.1;10;1
BUJ038;67.4;0.5;1;0
BUJ038;53.9;0.5;1;0
BUJ038;40.3;0.5;1;0
BUJ038;27.2;0.5;1;0
BUJ038;14.8;0.5;1;0
BUJ038;3.5;0.5;1;0
BUJ038;-6.6;0.5;1;0
JRS025;748.6;4;10;1
JRS025;56.2;0.4;1;0
JRS025;51.6;0.4;1;0
JRS025;46.8;0.4;1;0
JRS025;41.9;0.4;1;0
JRS025;37.1;0.4;1;0
JRS025;32.2;0.4;1;0
JRS025;27.3;0.4;1;0
JRS025;22.6;0.4;1;0
JRS025;17.9;0.4;1;0
JRS025;13.3;0.4;1;0
JRS025;8.8;0.4;1;0
JRS025;4.5;0.4;1;0
JRS025;0.2;0.4;1;0
JRS025;-3.9;0.4;1;0
JRS025;-8;0.4;1;0
JRS024;545.4;4;10;1
JRS024;16.3;0.4;1;0
JRS024;9.5;0.4;1;0
JRS024;2.8;0.4;1;0
JRS024;-3.8;0.4;1;0
